lon,lat,elevation
7.63696,45.95240,2427
7.63739,45.95240,2425
7.63782,45.95240,2424
7.63824,45.95240,2424
7.63867,45.95240,2425
7.63910,45.95240,2427
7.63953,45.95240,2430
7.63996,45.95240,2432
7.64039,45.95240,2433
7.64082,45.95240,2430
7.64125,45.95240,2423
7.64168,45.95240,2410
7.64211,45.95240,2390
7.64254,45.95240,2368
7.64297,45.95240,2346
7.64339,45.95240,2327
7.64382,45.95240,2316
7.64425,45.95240,2311
7.64468,45.95240,2311
7.64511,45.95240,2313
7.64554,45.95240,2317
7.64597,45.95240,2322
7.64640,45.95240,2327
7.62451,45.95210,2466
7.62494,45.95210,2461
7.62537,45.95210,2459
7.62580,45.95210,2458
7.62623,45.95210,2463
7.62666,45.95210,2471
7.62709,45.95210,2481
7.62752,45.95210,2493
7.62794,45.95210,2505
7.62837,45.95210,2514
7.62880,45.95210,2522
7.62923,45.95210,2528
7.62966,45.95210,2529
7.63009,45.95210,2528
7.63052,45.95210,2523
7.63095,45.95210,2514
7.63138,45.95210,2505
7.63181,45.95210,2495
7.63224,45.95210,2487
7.63267,45.95210,2480
7.63309,45.95210,2473
7.63352,45.95210,2465
7.63395,45.95210,2454
7.63438,45.95210,2446
7.63481,45.95210,2439
7.63524,45.95210,2433
7.63567,45.95210,2429
7.63610,45.95210,2425
7.63653,45.95210,2421
7.63696,45.95210,2417
7.63739,45.95210,2414
7.63782,45.95210,2410
7.63824,45.95210,2408
7.63867,45.95210,2406
7.63910,45.95210,2405
7.63953,45.95210,2406
7.63996,45.95210,2407
7.64039,45.95210,2407
7.64082,45.95210,2402
7.64125,45.95210,2391
7.64168,45.95210,2374
7.64211,45.95210,2354
7.64254,45.95210,2335
7.64297,45.95210,2317
7.64339,45.95210,2305
7.64382,45.95210,2301
7.64425,45.95210,2300
7.64468,45.95210,2301
7.64511,45.95210,2305
7.64554,45.95210,2310
7.64597,45.95210,2314
7.64640,45.95210,2319
7.62451,45.95181,2460
7.62494,45.95181,2455
7.62537,45.95181,2452
7.62580,45.95181,2451
7.62623,45.95181,2453
7.62666,45.95181,2460
7.62709,45.95181,2469
7.62752,45.95181,2481
7.62794,45.95181,2494
7.62837,45.95181,2503
7.62880,45.95181,2510
7.62923,45.95181,2515
7.62966,45.95181,2516
7.63009,45.95181,2513
7.63052,45.95181,2509
7.63095,45.95181,2503
7.63138,45.95181,2495
7.63181,45.95181,2489
7.63224,45.95181,2483
7.63267,45.95181,2477
7.63309,45.95181,2471
7.63352,45.95181,2461
7.63395,45.95181,2451
7.63438,45.95181,2441
7.63481,45.95181,2431
7.63524,45.95181,2425
7.63567,45.95181,2419
7.63610,45.95181,2415
7.63653,45.95181,2411
7.63696,45.95181,2406
7.63739,45.95181,2402
7.63782,45.95181,2396
7.63824,45.95181,2391
7.63867,45.95181,2387
7.63910,45.95181,2384
7.63953,45.95181,2383
7.63996,45.95181,2381
7.64039,45.95181,2377
7.64082,45.95181,2370
7.64125,45.95181,2356
7.64168,45.95181,2339
7.64211,45.95181,2322
7.64254,45.95181,2307
7.64297,45.95181,2297
7.64339,45.95181,2291
7.64382,45.95181,2290
7.64425,45.95181,2291
7.64468,45.95181,2295
7.64511,45.95181,2300
7.64554,45.95181,2304
7.64597,45.95181,2307
7.64640,45.95181,2312
7.62451,45.95151,2456
7.62494,45.95151,2451
7.62537,45.95151,2447
7.62580,45.95151,2446
7.62623,45.95151,2447
7.62666,45.95151,2452
7.62709,45.95151,2461
7.62752,45.95151,2473
7.62794,45.95151,2485
7.62837,45.95151,2494
7.62880,45.95151,2501
7.62923,45.95151,2504
7.62966,45.95151,2503
7.63009,45.95151,2501
7.63052,45.95151,2497
7.63095,45.95151,2492
7.63138,45.95151,2487
7.63181,45.95151,2483
7.63224,45.95151,2479
7.63267,45.95151,2474
7.63309,45.95151,2466
7.63352,45.95151,2456
7.63395,45.95151,2445
7.63438,45.95151,2433
7.63481,45.95151,2422
7.63524,45.95151,2414
7.63567,45.95151,2408
7.63610,45.95151,2403
7.63653,45.95151,2399
7.63696,45.95151,2393
7.63739,45.95151,2387
7.63782,45.95151,2382
7.63824,45.95151,2376
7.63867,45.95151,2370
7.63910,45.95151,2365
7.63953,45.95151,2361
7.63996,45.95151,2355
7.64039,45.95151,2348
7.64082,45.95151,2337
7.64125,45.95151,2324
7.64168,45.95151,2309
7.64211,45.95151,2297
7.64254,45.95151,2288
7.64297,45.95151,2284
7.64339,45.95151,2282
7.64382,45.95151,2283
7.64425,45.95151,2286
7.64468,45.95151,2291
7.64511,45.95151,2296
7.64554,45.95151,2301
7.64597,45.95151,2305
7.64640,45.95151,2310
7.62451,45.95121,2455
7.62494,45.95121,2450
7.62537,45.95121,2445
7.62580,45.95121,2443
7.62623,45.95121,2443
7.62666,45.95121,2447
7.62709,45.95121,2454
7.62752,45.95121,2466
7.62794,45.95121,2477
7.62837,45.95121,2486
7.62880,45.95121,2491
7.62923,45.95121,2492
7.62966,45.95121,2491
7.63009,45.95121,2488
7.63052,45.95121,2485
7.63095,45.95121,2483
7.63138,45.95121,2480
7.63181,45.95121,2477
7.63224,45.95121,2473
7.63267,45.95121,2468
7.63309,45.95121,2459
7.63352,45.95121,2448
7.63395,45.95121,2435
7.63438,45.95121,2422
7.63481,45.95121,2411
7.63524,45.95121,2402
7.63567,45.95121,2395
7.63610,45.95121,2388
7.63653,45.95121,2382
7.63696,45.95121,2376
7.63739,45.95121,2371
7.63782,45.95121,2365
7.63824,45.95121,2360
7.63867,45.95121,2354
7.63910,45.95121,2348
7.63953,45.95121,2340
7.63996,45.95121,2330
7.64039,45.95121,2319
7.64082,45.95121,2308
7.64125,45.95121,2296
7.64168,45.95121,2285
7.64211,45.95121,2278
7.64254,45.95121,2274
7.64297,45.95121,2273
7.64339,45.95121,2274
7.64382,45.95121,2278
7.64425,45.95121,2284
7.64468,45.95121,2290
7.64511,45.95121,2295
7.64554,45.95121,2300
7.64597,45.95121,2306
7.64640,45.95121,2312
7.64648,45.96642,3108
7.64691,45.96642,3100
7.64734,45.96642,3093
7.64777,45.96642,3087
7.64820,45.96642,3084
7.64863,45.96642,3082
7.64906,45.96642,3085
7.64949,45.96642,3089
7.64992,45.96642,3092
7.65035,45.96642,3089
7.65078,45.96642,3082
7.65121,45.96642,3074
7.65163,45.96642,3066
7.65206,45.96642,3058
7.65249,45.96642,3050
7.65292,45.96642,3048
7.65335,45.96642,3048
7.65378,45.96642,3050
7.65421,45.96642,3052
7.65464,45.96642,3052
7.65507,45.96642,3052
7.65550,45.96642,3048
7.65593,45.96642,3042
7.65635,45.96642,3038
7.65678,45.96642,3035
7.65721,45.96642,3035
7.65764,45.96642,3035
7.65807,45.96642,3033
7.65850,45.96642,3026
7.65893,45.96642,3018
7.65936,45.96642,3010
7.65979,45.96642,3007
7.66022,45.96642,3002
7.66065,45.96642,2998
7.66108,45.96642,2995
7.66150,45.96642,2991
7.66193,45.96642,2991
7.66236,45.96642,2992
7.66279,45.96642,2993
7.66322,45.96642,2994
7.66365,45.96642,2992
7.66408,45.96642,2991
7.66451,45.96642,2991
7.66494,45.96642,2992
7.66537,45.96642,2993
7.66580,45.96642,2992
7.66623,45.96642,2991
7.66665,45.96642,2991
7.66708,45.96642,2991
7.66751,45.96642,2995
7.66794,45.96642,3004
7.66837,45.96642,3016
7.64648,45.96613,3072
7.64691,45.96613,3065
7.64734,45.96613,3061
7.64777,45.96613,3058
7.64820,45.96613,3057
7.64863,45.96613,3056
7.64906,45.96613,3057
7.64949,45.96613,3059
7.64992,45.96613,3059
7.65035,45.96613,3054
7.65078,45.96613,3048
7.65121,45.96613,3042
7.65163,45.96613,3037
7.65206,45.96613,3032
7.65249,45.96613,3028
7.65292,45.96613,3025
7.65335,45.96613,3024
7.65378,45.96613,3026
7.65421,45.96613,3029
7.65464,45.96613,3030
7.65507,45.96613,3030
7.65550,45.96613,3028
7.65593,45.96613,3024
7.65635,45.96613,3022
7.65678,45.96613,3021
7.65721,45.96613,3022
7.65764,45.96613,3022
7.65807,45.96613,3020
7.65850,45.96613,3014
7.65893,45.96613,3006
7.65936,45.96613,3000
7.65979,45.96613,2997
7.66022,45.96613,2993
7.66065,45.96613,2990
7.66108,45.96613,2987
7.66150,45.96613,2985
7.66193,45.96613,2986
7.66236,45.96613,2987
7.66279,45.96613,2988
7.66322,45.96613,2986
7.66365,45.96613,2983
7.66408,45.96613,2981
7.66451,45.96613,2981
7.66494,45.96613,2980
7.66537,45.96613,2981
7.66580,45.96613,2981
7.66623,45.96613,2980
7.66665,45.96613,2981
7.66708,45.96613,2982
7.66751,45.96613,2987
7.66794,45.96613,2996
7.66837,45.96613,3008
7.64648,45.96583,3037
7.64691,45.96583,3033
7.64734,45.96583,3031
7.64777,45.96583,3030
7.64820,45.96583,3029
7.64863,45.96583,3030
7.64906,45.96583,3028
7.64949,45.96583,3027
7.64992,45.96583,3024
7.65035,45.96583,3022
7.65078,45.96583,3018
7.65121,45.96583,3014
7.65163,45.96583,3012
7.65206,45.96583,3010
7.65249,45.96583,3007
7.65292,45.96583,3005
7.65335,45.96583,3005
7.65378,45.96583,3007
7.65421,45.96583,3010
7.65464,45.96583,3011
7.65507,45.96583,3010
7.65550,45.96583,3009
7.65593,45.96583,3007
7.65635,45.96583,3007
7.65678,45.96583,3008
7.65721,45.96583,3009
7.65764,45.96583,3009
7.65807,45.96583,3007
7.65850,45.96583,3003
7.65893,45.96583,2996
7.65936,45.96583,2990
7.65979,45.96583,2986
7.66022,45.96583,2982
7.66065,45.96583,2979
7.66108,45.96583,2977
7.66150,45.96583,2977
7.66193,45.96583,2979
7.66236,45.96583,2979
7.66279,45.96583,2979
7.66322,45.96583,2976
7.66365,45.96583,2974
7.66408,45.96583,2973
7.66451,45.96583,2972
7.66494,45.96583,2970
7.66537,45.96583,2969
7.66580,45.96583,2969
7.66623,45.96583,2970
7.66665,45.96583,2971
7.66708,45.96583,2975
7.66751,45.96583,2981
7.66794,45.96583,2990
7.66837,45.96583,3001
7.64648,45.96553,3007
7.64691,45.96553,3005
7.64734,45.96553,3005
7.64777,45.96553,3005
7.64820,45.96553,3004
7.64863,45.96553,3003
7.64906,45.96553,3001
7.64949,45.96553,2998
7.64992,45.96553,2995
7.65035,45.96553,2994
7.65078,45.96553,2993
7.65121,45.96553,2991
7.65163,45.96553,2991
7.65206,45.96553,2989
7.65249,45.96553,2988
7.65292,45.96553,2987
7.65335,45.96553,2988
7.65378,45.96553,2991
7.65421,45.96553,2993
7.65464,45.96553,2995
7.65507,45.96553,2994
7.65550,45.96553,2993
7.65593,45.96553,2994
7.65635,45.96553,2995
7.65678,45.96553,2996
7.65721,45.96553,2996
7.65764,45.96553,2995
7.65807,45.96553,2994
7.65850,45.96553,2992
7.65893,45.96553,2986
7.65936,45.96553,2980
7.65979,45.96553,2975
7.66022,45.96553,2970
7.66065,45.96553,2967
7.66108,45.96553,2966
7.66150,45.96553,2968
7.66193,45.96553,2969
7.66236,45.96553,2968
7.66279,45.96553,2969
7.66322,45.96553,2967
7.66365,45.96553,2966
7.66408,45.96553,2965
7.66451,45.96553,2963
7.66494,45.96553,2959
7.66537,45.96553,2958
7.66580,45.96553,2959
7.66623,45.96553,2961
7.66665,45.96553,2964
7.66708,45.96553,2969
7.66751,45.96553,2977
7.66794,45.96553,2986
7.66837,45.96553,2996
7.64648,45.96523,2983
7.64691,45.96523,2982
7.64734,45.96523,2983
7.64777,45.96523,2982
7.64820,45.96523,2981
7.64863,45.96523,2978
7.64906,45.96523,2976
7.64949,45.96523,2975
7.64992,45.96523,2973
7.65035,45.96523,2973
7.65078,45.96523,2973
7.65121,45.96523,2973
7.65163,45.96523,2973
7.65206,45.96523,2971
7.65249,45.96523,2970
7.65292,45.96523,2969
7.65335,45.96523,2972
7.65378,45.96523,2975
7.65421,45.96523,2978
7.65464,45.96523,2980
7.65507,45.96523,2982
7.65550,45.96523,2982
7.65593,45.96523,2983
7.65635,45.96523,2985
7.65678,45.96523,2985
7.65721,45.96523,2984
7.65764,45.96523,2983
7.65807,45.96523,2982
7.65850,45.96523,2979
7.65893,45.96523,2974
7.65936,45.96523,2968
7.65979,45.96523,2963
7.66022,45.96523,2958
7.66065,45.96523,2955
7.66108,45.96523,2956
7.66150,45.96523,2957
7.66193,45.96523,2958
7.66236,45.96523,2958
7.66279,45.96523,2958
7.66322,45.96523,2958
7.66365,45.96523,2958
7.66408,45.96523,2957
7.66451,45.96523,2954
7.66494,45.96523,2949
7.66537,45.96523,2948
7.66580,45.96523,2950
7.66623,45.96523,2954
7.66665,45.96523,2959
7.66708,45.96523,2966
7.66751,45.96523,2974
7.66794,45.96523,2982
7.66837,45.96523,2990
7.64648,45.96493,2965
7.64691,45.96493,2964
7.64734,45.96493,2963
7.64777,45.96493,2961
7.64820,45.96493,2959
7.64863,45.96493,2957
7.64906,45.96493,2955
7.64949,45.96493,2955
7.64992,45.96493,2956
7.65035,45.96493,2956
7.65078,45.96493,2957
7.65121,45.96493,2958
7.65163,45.96493,2957
7.65206,45.96493,2956
7.65249,45.96493,2954
7.65292,45.96493,2954
7.65335,45.96493,2957
7.65378,45.96493,2959
7.65421,45.96493,2964
7.65464,45.96493,2968
7.65507,45.96493,2971
7.65550,45.96493,2973
7.65593,45.96493,2974
7.65635,45.96493,2975
7.65678,45.96493,2975
7.65721,45.96493,2974
7.65764,45.96493,2972
7.65807,45.96493,2970
7.65850,45.96493,2966
7.65893,45.96493,2962
7.65936,45.96493,2956
7.65979,45.96493,2951
7.66022,45.96493,2946
7.66065,45.96493,2944
7.66108,45.96493,2943
7.66150,45.96493,2944
7.66193,45.96493,2946
7.66236,45.96493,2947
7.66279,45.96493,2948
7.66322,45.96493,2949
7.66365,45.96493,2949
7.66408,45.96493,2948
7.66451,45.96493,2945
7.66494,45.96493,2943
7.66537,45.96493,2943
7.66580,45.96493,2945
7.66623,45.96493,2949
7.66665,45.96493,2955
7.66708,45.96493,2963
7.66751,45.96493,2970
7.66794,45.96493,2978
7.66837,45.96493,2984
7.64648,45.96463,2947
7.64691,45.96463,2944
7.64734,45.96463,2941
7.64777,45.96463,2939
7.64820,45.96463,2938
7.64863,45.96463,2938
7.64906,45.96463,2938
7.64949,45.96463,2938
7.64992,45.96463,2939
7.65035,45.96463,2941
7.65078,45.96463,2942
7.65121,45.96463,2944
7.65163,45.96463,2943
7.65206,45.96463,2941
7.65249,45.96463,2940
7.65292,45.96463,2940
7.65335,45.96463,2943
7.65378,45.96463,2946
7.65421,45.96463,2951
7.65464,45.96463,2956
7.65507,45.96463,2961
7.65550,45.96463,2963
7.65593,45.96463,2964
7.65635,45.96463,2965
7.65678,45.96463,2966
7.65721,45.96463,2964
7.65764,45.96463,2961
7.65807,45.96463,2959
7.65850,45.96463,2957
7.65893,45.96463,2952
7.65936,45.96463,2946
7.65979,45.96463,2938
7.66022,45.96463,2932
7.66065,45.96463,2929
7.66108,45.96463,2930
7.66150,45.96463,2931
7.66193,45.96463,2933
7.66236,45.96463,2935
7.66279,45.96463,2937
7.66322,45.96463,2939
7.66365,45.96463,2940
7.66408,45.96463,2940
7.66451,45.96463,2939
7.66494,45.96463,2938
7.66537,45.96463,2938
7.66580,45.96463,2942
7.66623,45.96463,2946
7.66665,45.96463,2952
7.66708,45.96463,2960
7.66751,45.96463,2967
7.66794,45.96463,2975
7.66837,45.96463,2981
7.64648,45.96434,2927
7.64691,45.96434,2924
7.64734,45.96434,2922
7.64777,45.96434,2921
7.64820,45.96434,2921
7.64863,45.96434,2921
7.64906,45.96434,2921
7.64949,45.96434,2922
7.64992,45.96434,2923
7.65035,45.96434,2924
7.65078,45.96434,2927
7.65121,45.96434,2929
7.65163,45.96434,2929
7.65206,45.96434,2927
7.65249,45.96434,2926
7.65292,45.96434,2929
7.65335,45.96434,2930
7.65378,45.96434,2933
7.65421,45.96434,2938
7.65464,45.96434,2943
7.65507,45.96434,2947
7.65550,45.96434,2951
7.65593,45.96434,2953
7.65635,45.96434,2954
7.65678,45.96434,2955
7.65721,45.96434,2954
7.65764,45.96434,2952
7.65807,45.96434,2951
7.65850,45.96434,2947
7.65893,45.96434,2941
7.65936,45.96434,2934
7.65979,45.96434,2926
7.66022,45.96434,2919
7.66065,45.96434,2915
7.66108,45.96434,2916
7.66150,45.96434,2919
7.66193,45.96434,2922
7.66236,45.96434,2925
7.66279,45.96434,2928
7.66322,45.96434,2931
7.66365,45.96434,2933
7.66408,45.96434,2934
7.66451,45.96434,2935
7.66494,45.96434,2935
7.66537,45.96434,2937
7.66580,45.96434,2941
7.66623,45.96434,2946
7.66665,45.96434,2952
7.66708,45.96434,2959
7.66751,45.96434,2967
7.66794,45.96434,2974
7.66837,45.96434,2981
7.64648,45.96404,2911
7.64691,45.96404,2908
7.64734,45.96404,2907
7.64777,45.96404,2906
7.64820,45.96404,2906
7.64863,45.96404,2906
7.64906,45.96404,2907
7.64949,45.96404,2909
7.64992,45.96404,2909
7.65035,45.96404,2911
7.65078,45.96404,2913
7.65121,45.96404,2915
7.65163,45.96404,2917
7.65206,45.96404,2915
7.65249,45.96404,2916
7.65292,45.96404,2917
7.65335,45.96404,2919
7.65378,45.96404,2920
7.65421,45.96404,2924
7.65464,45.96404,2928
7.65507,45.96404,2931
7.65550,45.96404,2937
7.65593,45.96404,2940
7.65635,45.96404,2943
7.65678,45.96404,2945
7.65721,45.96404,2945
7.65764,45.96404,2943
7.65807,45.96404,2942
7.65850,45.96404,2937
7.65893,45.96404,2928
7.65936,45.96404,2920
7.65979,45.96404,2912
7.66022,45.96404,2907
7.66065,45.96404,2905
7.66108,45.96404,2907
7.66150,45.96404,2911
7.66193,45.96404,2914
7.66236,45.96404,2918
7.66279,45.96404,2922
7.66322,45.96404,2925
7.66365,45.96404,2929
7.66408,45.96404,2931
7.66451,45.96404,2931
7.66494,45.96404,2933
7.66537,45.96404,2937
7.66580,45.96404,2942
7.66623,45.96404,2948
7.66665,45.96404,2954
7.66708,45.96404,2961
7.66751,45.96404,2969
7.66794,45.96404,2977
7.66837,45.96404,2983
7.64648,45.96374,2899
7.64691,45.96374,2896
7.64734,45.96374,2894
7.64777,45.96374,2894
7.64820,45.96374,2895
7.64863,45.96374,2893
7.64906,45.96374,2894
7.64949,45.96374,2896
7.64992,45.96374,2898
7.65035,45.96374,2898
7.65078,45.96374,2900
7.65121,45.96374,2902
7.65163,45.96374,2903
7.65206,45.96374,2903
7.65249,45.96374,2904
7.65292,45.96374,2906
7.65335,45.96374,2907
7.65378,45.96374,2908
7.65421,45.96374,2909
7.65464,45.96374,2913
7.65507,45.96374,2916
7.65550,45.96374,2922
7.65593,45.96374,2926
7.65635,45.96374,2930
7.65678,45.96374,2934
7.65721,45.96374,2934
7.65764,45.96374,2932
7.65807,45.96374,2930
7.65850,45.96374,2924
7.65893,45.96374,2915
7.65936,45.96374,2906
7.65979,45.96374,2900
7.66022,45.96374,2897
7.66065,45.96374,2897
7.66108,45.96374,2900
7.66150,45.96374,2905
7.66193,45.96374,2909
7.66236,45.96374,2913
7.66279,45.96374,2918
7.66322,45.96374,2922
7.66365,45.96374,2927
7.66408,45.96374,2930
7.66451,45.96374,2931
7.66494,45.96374,2934
7.66537,45.96374,2939
7.66580,45.96374,2945
7.66623,45.96374,2951
7.66665,45.96374,2958
7.66708,45.96374,2965
7.66751,45.96374,2973
7.66794,45.96374,2980
7.66837,45.96374,2986
7.64648,45.96344,2889
7.64691,45.96344,2886
7.64734,45.96344,2884
7.64777,45.96344,2884
7.64820,45.96344,2885
7.64863,45.96344,2885
7.64906,45.96344,2885
7.64949,45.96344,2885
7.64992,45.96344,2885
7.65035,45.96344,2886
7.65078,45.96344,2887
7.65121,45.96344,2890
7.65163,45.96344,2892
7.65206,45.96344,2893
7.65249,45.96344,2894
7.65292,45.96344,2895
7.65335,45.96344,2895
7.65378,45.96344,2895
7.65421,45.96344,2896
7.65464,45.96344,2899
7.65507,45.96344,2903
7.65550,45.96344,2907
7.65593,45.96344,2911
7.65635,45.96344,2917
7.65678,45.96344,2921
7.65721,45.96344,2919
7.65764,45.96344,2917
7.65807,45.96344,2914
7.65850,45.96344,2906
7.65893,45.96344,2898
7.65936,45.96344,2891
7.65979,45.96344,2887
7.66022,45.96344,2888
7.66065,45.96344,2890
7.66108,45.96344,2895
7.66150,45.96344,2900
7.66193,45.96344,2905
7.66236,45.96344,2910
7.66279,45.96344,2916
7.66322,45.96344,2922
7.66365,45.96344,2927
7.66408,45.96344,2931
7.66451,45.96344,2933
7.66494,45.96344,2937
7.66537,45.96344,2942
7.66580,45.96344,2948
7.66623,45.96344,2955
7.66665,45.96344,2963
7.66708,45.96344,2970
7.66751,45.96344,2977
7.66794,45.96344,2983
7.66837,45.96344,2990
7.64648,45.96314,2880
7.64691,45.96314,2876
7.64734,45.96314,2875
7.64777,45.96314,2875
7.64820,45.96314,2876
7.64863,45.96314,2876
7.64906,45.96314,2877
7.64949,45.96314,2876
7.64992,45.96314,2875
7.65035,45.96314,2875
7.65078,45.96314,2876
7.65121,45.96314,2878
7.65163,45.96314,2880
7.65206,45.96314,2883
7.65249,45.96314,2884
7.65292,45.96314,2885
7.65335,45.96314,2885
7.65378,45.96314,2885
7.65421,45.96314,2885
7.65464,45.96314,2887
7.65507,45.96314,2891
7.65550,45.96314,2894
7.65593,45.96314,2897
7.65635,45.96314,2902
7.65678,45.96314,2905
7.65721,45.96314,2903
7.65764,45.96314,2899
7.65807,45.96314,2894
7.65850,45.96314,2886
7.65893,45.96314,2881
7.65936,45.96314,2877
7.65979,45.96314,2876
7.66022,45.96314,2879
7.66065,45.96314,2883
7.66108,45.96314,2888
7.66150,45.96314,2894
7.66193,45.96314,2901
7.66236,45.96314,2907
7.66279,45.96314,2914
7.66322,45.96314,2921
7.66365,45.96314,2927
7.66408,45.96314,2932
7.66451,45.96314,2934
7.66494,45.96314,2939
7.66537,45.96314,2944
7.66580,45.96314,2950
7.66623,45.96314,2959
7.66665,45.96314,2966
7.66708,45.96314,2974
7.66751,45.96314,2981
7.66794,45.96314,2987
7.66837,45.96314,2993
7.64648,45.96284,2870
7.64691,45.96284,2867
7.64734,45.96284,2866
7.64777,45.96284,2867
7.64820,45.96284,2867
7.64863,45.96284,2869
7.64906,45.96284,2870
7.64949,45.96284,2870
7.64992,45.96284,2868
7.65035,45.96284,2867
7.65078,45.96284,2867
7.65121,45.96284,2869
7.65163,45.96284,2871
7.65206,45.96284,2873
7.65249,45.96284,2874
7.65292,45.96284,2874
7.65335,45.96284,2875
7.65378,45.96284,2876
7.65421,45.96284,2875
7.65464,45.96284,2877
7.65507,45.96284,2881
7.65550,45.96284,2883
7.65593,45.96284,2885
7.65635,45.96284,2888
7.65678,45.96284,2891
7.65721,45.96284,2887
7.65764,45.96284,2882
7.65807,45.96284,2876
7.65850,45.96284,2869
7.65893,45.96284,2865
7.65936,45.96284,2864
7.65979,45.96284,2866
7.66022,45.96284,2870
7.66065,45.96284,2875
7.66108,45.96284,2880
7.66150,45.96284,2887
7.66193,45.96284,2895
7.66236,45.96284,2902
7.66279,45.96284,2910
7.66322,45.96284,2918
7.66365,45.96284,2925
7.66408,45.96284,2931
7.66451,45.96284,2936
7.66494,45.96284,2941
7.66537,45.96284,2946
7.66580,45.96284,2953
7.66623,45.96284,2961
7.66665,45.96284,2969
7.66708,45.96284,2976
7.66751,45.96284,2984
7.66794,45.96284,2990
7.66837,45.96284,2996
7.64648,45.96255,2861
7.64691,45.96255,2857
7.64734,45.96255,2857
7.64777,45.96255,2858
7.64820,45.96255,2859
7.64863,45.96255,2862
7.64906,45.96255,2864
7.64949,45.96255,2866
7.64992,45.96255,2865
7.65035,45.96255,2864
7.65078,45.96255,2862
7.65121,45.96255,2861
7.65163,45.96255,2861
7.65206,45.96255,2863
7.65249,45.96255,2863
7.65292,45.96255,2863
7.65335,45.96255,2864
7.65378,45.96255,2865
7.65421,45.96255,2863
7.65464,45.96255,2865
7.65507,45.96255,2871
7.65550,45.96255,2875
7.65593,45.96255,2875
7.65635,45.96255,2876
7.65678,45.96255,2877
7.65721,45.96255,2873
7.65764,45.96255,2867
7.65807,45.96255,2861
7.65850,45.96255,2856
7.65893,45.96255,2854
7.65936,45.96255,2854
7.65979,45.96255,2858
7.66022,45.96255,2862
7.66065,45.96255,2867
7.66108,45.96255,2873
7.66150,45.96255,2881
7.66193,45.96255,2890
7.66236,45.96255,2897
7.66279,45.96255,2907
7.66322,45.96255,2917
7.66365,45.96255,2926
7.66408,45.96255,2932
7.66451,45.96255,2938
7.66494,45.96255,2943
7.66537,45.96255,2950
7.66580,45.96255,2957
7.66623,45.96255,2965
7.66665,45.96255,2972
7.66708,45.96255,2979
7.66751,45.96255,2986
7.66794,45.96255,2993
7.66837,45.96255,3000
7.64648,45.96225,2852
7.64691,45.96225,2848
7.64734,45.96225,2847
7.64777,45.96225,2849
7.64820,45.96225,2851
7.64863,45.96225,2855
7.64906,45.96225,2859
7.64949,45.96225,2862
7.64992,45.96225,2863
7.65035,45.96225,2861
7.65078,45.96225,2858
